1.322133392741452695e+00,-3.658585465999277808e-01,1.128665228826741362e+00,-2.597058991906077696e-01,-3.240338929665809165e-01,-2.581882400847073100e-01,-6.313542111893046815e-01,-7.868237186048413490e-01,-1.330024723463856529e-01
1.340265772184368043e+00,-4.017385088650489156e-01,1.450330599265758080e-01,-3.922572438726618649e-01,-4.615568272130409211e-01,1.465385005909481064e+00,-7.905650911715671469e-01,-1.028402977409192731e+00,1.506710571092457984e+00
4.666917738138092742e-01,1.050412460143540505e-01,9.179340164009849312e-01,-1.272132690248014286e-01,-2.862326117393312330e-01,-4.538646853576338569e-01,-5.894350189028265685e-01,-7.186835520525109988e-01,1.617734367773995818e-01
1.790443794588927995e+00,-4.174871406861006135e-02,-4.561752072961965387e-01,2.614106747911830730e-01,-4.071665930252577614e-01,7.481364090629424868e-02,-1.145844404802824901e+00,-7.912219115442267192e-01,1.277428658636070136e+00
1.358957407826505870e+00,1.130715750460246638e-01,-3.822010887370595467e-01,-3.334774206040662103e-01,-4.357932107488116658e-01,-1.661191166276158593e-01,-8.669699804026617107e-01,-1.070525362380368772e+00,1.114963820304701203e+00
1.107450037371764617e+00,-2.902968266547492626e-01,-2.499936459817707068e-01,7.349690549516378901e-01,-4.527458533580894784e-01,8.486439689834471833e-01,-8.504469100282898708e-01,-1.033844533772525498e+00,1.012225833560225219e+00
1.427522401926881290e+00,-1.727586635220746958e-01,-1.368021329877593395e-01,-3.781077053931602427e-01,-3.776900820483117815e-01,1.159515602599062278e+00,-8.615193709286049772e-01,-1.147179657871498115e+00,6.453157180671819093e-01
1.259159784939420934e+00,3.866220371521108534e-01,-3.628432702170040769e-01,-3.601377665869320843e-01,-4.318343665365138584e-01,1.213036476131770375e-01,-1.266972427392452971e+00,-9.528321619683391974e-01,8.602102204316327549e-01
1.531770711791847095e+00,-1.321054684467880547e+00,-3.903397431748026891e-01,-1.176525384382494377e-02,-4.116794048932239658e-01,-1.888384878693462887e-01,-1.113165152013552817e+00,-9.798835664579017557e-01,6.161453431350529808e-01
5.779239505943327693e-01,1.669505108139238247e+00,1.291823464744733752e+00,-3.414756296618753351e-01,-4.166642443917917271e-01,-1.221116672472017939e+00,-1.138641463236465867e+00,-9.310785346134071716e-01,1.325799939195220434e+00
4.128099440399850550e-01,4.748916113424942465e-01,-5.093225768245704943e-01,1.902666755533055087e-01,-3.386766010218144052e-01,-5.789881423970880681e-01,-8.712545515638356886e-01,-1.085579730739002269e+00,8.842388216279091218e-01
2.757064034876903769e-01,-3.874575690571081116e-02,-3.415625028073346336e-01,-1.274527899980116286e-01,-1.893086734588202424e-01,-4.577792708477843586e-01,2.148452248967810674e-01,-5.628986212216288143e-01,-8.228904004205508382e-01
1.235593570775510130e+00,-5.216797177868059965e-01,-3.462349891734504692e-01,-1.961108649449879171e-01,-2.357495704755669663e-01,2.521793894048109386e-01,-4.521754430770085764e-01,-5.844938397478004477e-01,-7.646931098713051211e-01
7.809013757219867014e-01,-6.046785130086307358e-01,1.260422925991176335e+00,-3.098493530492312797e-01,-4.807767046940786826e-01,-6.204719368893743536e-02,-8.918513236651590681e-01,-1.157698392409839405e+00,6.754640786935240948e-01
1.171243690885913180e+00,-2.268945560218845192e-01,8.301283653841657895e-01,-3.247649396519471376e-01,-3.751188670174080420e-01,-3.164555865266131529e-01,-6.679731533909305519e-01,-9.412588377008997975e-01,9.508400615862586669e-01
1.032279408705450763e+00,-7.818402024357814506e-01,-2.505736146502037243e-01,5.211058309147177603e+00,-1.529293955947136907e-01,-6.050830500122361677e-01,-3.258204727380147325e-01,-3.023935524615200543e-01,-6.091788577655966597e-01
1.478037127956660646e+00,-2.620701926320675446e-01,-2.010947931859091986e-01,-3.119558840296327573e-01,-4.567131558850623385e-01,-5.413936018340600453e-01,-8.064106892926509174e-01,-8.809221346131158592e-01,7.730685651567541505e-01
5.781374955695615103e-01,2.752914792930526156e-02,1.252725991908416603e+00,-1.644514034119197166e-01,-3.235705892330623112e-01,4.977368202601246266e-02,-3.492501563572126821e-01,-5.932903443361022822e-01,7.249202567164619859e-01
1.075698578371150571e+00,-1.003419666974471935e+00,-3.489646689562680426e-01,-2.641106165439220943e-01,-2.884900527913154544e-01,3.527384853108063521e-03,-6.953663001796029919e-01,-5.498345558400240529e-01,-8.317984475496758012e-01
7.789186197079952523e-01,1.178784709181617707e+00,1.517585962257130827e+00,-1.075953142009996727e-01,-3.835086744181513962e-01,-5.992704594617261904e-01,-1.370769111985433275e+00,-9.326695658313118864e-01,1.407378014582635561e+00
1.109831747167269178e+00,-2.809806109311270284e-01,-3.476444552701312141e-01,3.203035122488464559e-01,-2.064524000727749609e-01,4.848923043769552965e-01,-8.473267830436087555e-01,-4.559249853411554976e-01,1.383009429330374074e+00
1.055960801579708397e+00,-2.912732113748173202e-01,-3.468486630326879094e-01,-2.319000864793849259e-01,-2.013221888306750973e-01,7.382517286483798458e-01,-4.475638374813027398e-01,-5.505179321097329881e-01,-7.869401006009763000e-01
7.203827259829702623e-01,-4.600217105381245175e-01,-2.036675639661106596e-01,5.822058361782235236e-01,-3.470291760683747451e-01,-4.804932091726104026e-01,-6.423972433657036962e-01,-6.968301449087695998e-01,-4.514500136939010866e-01
4.016630185452990665e-01,6.386282396385936089e-01,-3.139661101545506705e-01,-2.380548006369970215e-01,-3.084814991165057974e-01,-4.637724427440399477e-01,-1.252100730771249504e+00,-7.256150306599939981e-01,-1.044903595179484390e-01
1.040978305334143927e+00,-1.436369094573621344e-02,7.620778662426346273e-01,-3.277669355431217513e-01,-4.583647592322193653e-01,-3.112120800543205501e-01,-1.672993648544313094e+00,-1.128015934810084664e+00,-7.286596606825300748e-01
1.690787356038289335e+00,-8.047698433698908804e-01,-3.311586833034961819e-01,-2.571512993391179558e-01,-1.999057015154707406e-01,-4.553552786416748543e-01,-3.665428745324097459e-01,-4.409086563438072148e-01,-1.571348415290172162e-01
7.573616268325333856e-01,5.507936173841133654e-01,9.213343590619138546e-01,-3.447074498522929575e-01,-4.243532728613902405e-01,-5.705938415133481323e-01,-9.290050129949963820e-01,-9.551190930716868532e-01,-4.647281480100490247e-02
1.094744635141926103e+00,-4.414228486694548592e-01,1.075864778576042902e+00,-2.315842234035298819e-01,-2.917900117955175010e-01,9.431147468444082138e-01,-7.944279609646784923e-01,-5.624912609273438058e-01,-7.633754066332090193e-01
8.787430684898382971e-01,7.895728061151779942e-01,1.404225832463831258e-01,-2.184443368973278676e-01,-3.176706357782959067e-01,-3.448409495638070643e-01,-5.955547643544605307e-01,-7.387764206733598016e-01,1.355573483268102342e+00
9.358776369727982436e-01,-5.129487486514785477e-01,5.506515536300333746e-01,-2.342914673553044280e-01,-1.868310798659681138e-01,6.247705781056273056e-01,-5.198493508886510295e-01,-4.852539139733937357e-01,2.851367467609283168e-01
1.411467400342445444e+00,-2.993647026418574386e-01,2.496508072346319107e+00,-3.537439122956869686e-01,-5.741879736145902857e-01,1.390774550894326778e+00,-1.158789286219710668e+00,-1.420398384837073369e+00,1.006352772660375150e+00
1.359744348830549399e+00,-6.802788580468296376e-01,-3.416122765519920002e-01,1.146405171382687410e-01,-1.673493226936598466e-01,2.425437933874619589e-01,-4.654027503679382116e-01,-2.949285821334154400e-01,3.308027075416568319e-02
1.128409692812216258e+00,-1.745723100526293536e-01,-5.370455299225957990e-01,-3.408294008430804989e-01,-3.100382623306057184e-01,2.464892668700756628e-01,-6.503002447009084142e-01,-7.294869080731262168e-01,-5.641418468876491232e-01
1.069969900573057853e+00,-7.101911276236889947e-03,-3.612949574658160801e-01,-3.539591163549167807e-01,-4.212583235029492834e-01,4.487960234892795497e-01,-7.943418723208330867e-01,-1.029452866524279697e+00,5.786439035588044622e-01
1.053267000393407482e+00,-2.039187959489962565e-01,-3.713561053879397278e-01,-2.533096698434140204e-01,-1.093390290772959517e-01,-4.477975259129298169e-01,-4.910860406876167428e-01,-1.018729636935625099e-01,6.967627337340605020e-01
1.102608903279477026e+00,-4.019763806800715211e-01,-2.912158511108579595e-01,-3.317861343331490742e-01,-4.869777304980540400e-01,1.080851471646570250e+00,-1.115754193619382217e+00,-1.128423168572244339e+00,7.450991891842025927e-01
7.222426139352884356e-01,-3.305751301322232827e-01,-4.210124031749791218e-01,3.142697590808553043e-01,-1.718626076263209679e-01,-4.815203666773840152e-01,-2.755982391217718375e-01,-4.114778620084045824e-01,9.623659780657142782e-03
1.890181810376317939e+00,1.116180647578229879e+00,-7.488673039411125609e-01,-4.353639079135948609e-01,-5.553667957849477421e-01,9.235384524171271758e-01,-1.391271460374571278e+00,-1.355726559208464188e+00,-1.139782585164138995e+00
1.492525798641066270e+00,5.039197094596381543e-01,1.109251129236474176e+00,-3.840012970687627925e-01,-4.184830299830034073e-01,4.574548662782193520e-01,-1.169819741421845638e+00,-1.035224909369470758e+00,1.232314922682184871e-01
1.074408984067695139e+00,-2.416337311317321157e-01,1.719409240508407155e+00,-3.348552038443061707e-01,-3.399993107517937374e-01,4.267212482143692420e-01,-7.262010086540164888e-01,-6.507146145262270309e-01,1.919655717801559483e-02
1.501682721677120858e-01,-4.475334965887236560e-01,1.911205052334727095e-01,-1.956274962536563577e-01,-1.284780129796566361e-01,-1.826790785353680779e-01,-3.055948036338121954e-01,-3.115492154979193629e-01,1.352408507754437217e+00
1.042174160419014450e+00,5.750622842144432756e-01,6.655488126830713114e-01,1.893387684073581656e-01,-2.723785794750188671e-01,1.029815870227175356e+00,-4.320099647756182604e-01,-4.002010000109854637e-01,1.434842078976330537e+00
1.193334811805919937e+00,-2.791355687772913985e-01,-3.399378976745812131e-01,-1.468573188729491164e-01,-1.291847765588420294e-01,-4.038704179025997543e-01,-2.927948822286360886e-01,-1.961939904949433211e-01,5.879301630980156013e-01
1.313136420400620397e+00,1.812779326646826172e+00,4.442358165871951314e-01,-3.696219023821007421e-01,-4.013690041101392603e-01,1.388838260568259209e+00,-6.843603980903891770e-01,-9.877868786872491258e-01,7.944214038296517622e-01
7.703230481658006612e-01,5.042080438027820577e-01,5.056266818017074449e-01,-2.936339602595183229e-01,-1.778525179700927161e-01,-4.129207320169926976e-01,-3.236139752691700733e-01,-2.248468672655261624e-01,1.112786929878630593e+00
4.575602685878175646e-01,-3.948116581972588301e-01,2.277382098724144210e+00,-2.697468339675409416e-02,-3.762447236197076217e-01,5.793309661375838360e-01,-7.140883104387412139e-01,-9.029753339718477045e-01,1.055626155383021070e+00
1.017632413564345084e+00,2.038115621909238229e+00,1.955363324857836371e+00,-3.356661291022249305e-01,-2.099330755883568322e-01,7.292412196305338989e-01,-3.866768989513100219e-01,-3.603215620567276622e-01,-5.628665299390884780e-01
5.180610103388090248e-01,-4.119652262422556221e-01,1.234299840511161594e+00,-3.381208275745669067e-01,-3.630070134843493834e-01,4.984172149899434023e-01,-4.831116408707349930e-01,-7.959370916519024064e-01,1.146756195529412325e+00
7.054692303395662112e-01,-6.544837585760385767e-01,-1.154311778736238081e-01,2.366465181414583729e-01,-1.399240962318315240e-01,1.178682788285810579e-01,-2.936183772048307494e-01,1.118930310466810935e-01,1.107536688474158648e+00
-1.307288268480472526e+00,5.120759146517807059e-01,-5.209351291698548492e-01,-2.474030143973624807e-01,-1.886642571897073628e-01,-2.103673368716945935e-01,-5.631424491409866562e-01,-3.567266839022752434e-01,1.466986446720120130e+00
-1.128330927795230920e+00,9.530331919837259358e-01,-7.087219557768126288e-01,-2.961213609554056436e-01,-2.195159767648998950e-01,4.295393812555469704e-01,-9.024514530312632843e-01,-4.195844245372319925e-01,1.082929190301914701e+00
-1.272481189666806012e+00,9.678725861078228965e-01,-4.653422640822362233e-01,-2.529980504529962260e-01,-2.067300844746029764e-01,1.232134669538327912e-02,-4.947834640474109702e-01,-3.937812963932475485e-01,8.681653334767309715e-01
-9.986238714645717662e-01,5.058060914627935389e-01,-5.530893199567707974e-01,-2.291376733245271136e-01,-1.853953845823878288e-01,-2.808941356226766703e-02,-8.009083071945256593e-01,-3.884885207892173620e-01,1.126624669997706940e+00
-1.273979830432544258e+00,7.342742482627014899e-01,-3.885713341534171028e-01,-3.142594532149499686e-01,-2.184476542513246189e-01,2.335933210823437356e-01,-8.608414190740228955e-01,-6.127501365278519296e-01,9.291369935986631967e-01
-1.581559656785486823e+00,1.016580798976540301e+00,-4.538205840877981845e-01,-3.072647648821159039e-01,-2.140358926130077610e-01,-1.648910908819888887e-01,-4.611722317478720301e-01,-4.878453726022894954e-01,4.647704107511854699e-01
-1.083250539854864414e+00,-9.211313367344509118e-01,-7.565823924498459030e-02,-1.850009136466844728e-01,1.888255287302657293e-01,6.258566098208317996e-01,1.822447750097552222e+00,9.242124256849179043e-01,-4.990695176433135871e-01
-1.830114324762795341e+00,-3.508203741437764256e-01,7.592472639215479546e-01,-3.109068779552425776e-01,7.312238109108912427e-03,3.100747864013174704e-01,2.464599543041697594e+00,5.048805247713105127e-01,-5.490009825795451048e-01
-1.707357300743632678e+00,-1.392731012528103107e-01,-2.011989285009001607e-02,-2.408421201781623944e-01,2.084696765134161356e-02,1.076219312805096751e+00,3.039879400396622300e-01,3.709527288315832561e-01,2.371385035053482859e+00
-1.222714069930198599e+00,-1.928909727739094027e-01,1.293859035324653517e+00,-1.584232110613898459e-01,2.808351047000887113e-01,-2.012846841899483263e-01,2.220040622166054245e+00,1.239420602049893239e+00,1.184526994363394259e+00
-1.955924662468851771e+00,-1.743860026193206902e-01,-3.070647383469469749e-01,-2.478157973588200613e-01,-8.716001374481772979e-03,8.471775390192073374e-01,-1.248504854021971130e-02,3.267072567809948813e-01,2.537413393346870105e+00
-1.482471797906361743e+00,-2.229486662798490226e-01,-1.098877396458834144e-01,-3.011129067066152243e-01,-6.519916011698778657e-02,6.470163197805780531e-01,-2.385864763262367585e-02,1.085441656208438327e-01,2.349629944747281485e+00
-1.737303892313830644e+00,-2.294266567871064977e-01,-2.815105313882768079e-01,-2.746504943280571043e-01,-1.448485640322870645e-02,1.059674164992080669e+00,3.579799930254848328e-01,1.423239797359770187e-01,2.655505846617082444e+00
-2.024657416560554868e+00,-4.863499042102790715e-01,-1.829984566460621798e-01,-3.340858266921198361e-01,-1.384582176432678224e-01,1.364234918412063680e+00,-4.425906372551794560e-02,-1.460481418447063529e-01,2.551741601062888165e+00
3.069622579988598096e-02,2.635599110867843375e+00,-5.165209047363966688e-01,-2.401699923236838563e-01,-3.817032298164557691e-01,-1.400885371587800243e+00,-1.028270744518711366e+00,-8.890613393777879736e-01,-1.096669318046186614e+00
-6.872794337543063070e-02,2.794263674649409612e+00,-4.350881405161712845e-01,-3.298888256740732383e-01,-3.759833384509133625e-01,-1.085985544485855714e+00,-5.905960550677984422e-01,-8.031831493669410182e-01,-9.754427045567110044e-01
-2.031641435837187593e-01,2.445975221101318819e+00,-4.609590309024007015e-01,-2.803004059484133781e-01,-1.971336037830476173e-01,-1.223281585290663998e+00,-6.432383735472864128e-01,-3.560084673795068655e-01,-8.799947345827885403e-01
5.749279669308608037e-02,2.861394599083336931e+00,-5.567983397384030919e-01,-2.449205984714559192e-01,-3.419766354166631217e-01,-1.339922372125454730e+00,-6.606763582538498492e-01,-6.280631029253287423e-01,-9.200995606449192676e-01
4.076355088289684153e-02,2.757414589963623985e+00,-4.275178752571365259e-01,-2.605308762025038694e-01,-3.461549942184970474e-01,-1.235003234176639708e+00,-8.726250362155891782e-01,-6.478219067309483048e-01,-9.544830127682166765e-01
-1.741844592575892414e-01,2.536727658050491829e+00,-4.352478214814589075e-01,-2.875182461808453160e-01,-3.537815772472778231e-01,-1.217728528652309183e+00,-7.280365917128560627e-01,-4.623131829131651993e-01,-1.020632644624984264e+00
-3.362256922492988243e-01,2.375440111695021894e+00,-3.782242468033585325e-01,-3.567685725702443023e-01,-3.843929932695156482e-01,-1.096563001162760731e+00,-6.914130463458038056e-01,-3.373762487237701446e-01,-9.637782382683275362e-01
-2.233105497040782372e-01,2.798482977943828054e+00,-5.205054444944202663e-01,-2.520523129767336390e-01,-2.971044999965068989e-01,-1.178571143328228432e+00,-4.967697077245115111e-01,-5.390845160837846040e-01,-9.515611173102976883e-01
-1.975170476764639138e-01,2.482353541320334589e+00,-7.722727189084682697e-01,-3.518369787169383089e-01,-3.667121104188674763e-01,-1.197757056616660210e+00,-6.588997242569898383e-01,-8.078409659064657022e-01,-1.228903506451318961e+00
-2.644675418583037341e-01,2.888511247164496254e+00,-7.975210943324911872e-01,-2.134214307237340125e-01,-3.064388525154245757e-01,-1.301768598703305413e+00,-7.658789402701420279e-01,-4.756768570246611150e-01,-1.068956646287059220e+00
-1.597415505940180669e-01,2.358627530894825686e+00,-5.512199931712356005e-01,-3.196358816203061504e-01,-3.423591358439086463e-01,-1.201935935079123441e+00,-8.330011907021255269e-01,-5.739147298025512045e-01,-9.247646046957610499e-01
-2.625581010388216563e-01,2.632786370297130585e+00,-4.343591015734564187e-01,-3.414735934947167317e-01,-3.241874250440693883e-01,-1.239338516032807647e+00,-6.012764648141186719e-01,-7.078792758312463240e-01,-9.274360921286662895e-01
-2.503287763889981976e-01,2.198639153174607674e+00,6.420894408135634224e-02,-2.569728965365219997e-01,-2.206570813761937200e-01,-1.124439456589626962e+00,-3.998072142136311902e-01,-3.432629119304569376e-01,-8.840513553146484016e-01
-2.623266651084176782e-01,2.550898451155156454e+00,7.258274930014170234e-01,-2.892157758807242796e-01,-3.536020199503934758e-01,-1.221718070799269862e+00,-1.385793482289956913e+00,-6.287216174402368019e-01,-8.860923406923629786e-01
-3.039132389010120727e-01,2.430472733342480485e+00,-4.423007231709970566e-01,-3.530201516814271412e-01,-3.698868557309384908e-01,-1.196067689821282531e+00,-9.482084952512286335e-01,-3.251773864886954857e-01,-9.732931491214931174e-01
-2.560362003014753918e-01,2.413159880131611423e+00,-4.032746560250576873e-01,-2.828184921550918607e-01,-3.804658155802653763e-01,-9.849273581175750358e-01,-6.659754748209735231e-01,-3.260108837834547746e-01,-9.841054267324662597e-01
-2.086240212385465642e-01,2.612042405550423663e+00,-6.499759677073406738e-01,-2.500389526363667736e-01,-3.726117562777986336e-01,-1.209316934505215047e+00,-6.537410275200233878e-01,-6.603802386677227743e-01,-1.137259332635705222e+00
1.097882728552811299e-01,2.745685555849462389e+00,-4.928765331154680851e-01,-2.997564472956949500e-01,-3.618542093320829545e-01,-1.186907863621917913e+00,-9.676085797090476781e-01,-5.784723928628049405e-01,-9.712317462574576732e-01
-3.724796332083429307e-01,2.407457403850479682e+00,7.083207559019822908e-01,-2.210241860317464779e-01,-3.594753419886010382e-01,-1.384968412050021191e+00,-6.541959402084087660e-01,-6.946223219321244757e-01,-6.859096149745557147e-01
-2.422868320280313070e-01,2.714301128307904154e+00,2.042079461286574915e+00,-2.924684872921707313e-01,-2.767293449364977009e-01,-1.261356492697445209e+00,-8.322934184922612388e-01,-5.512976933268297630e-01,-1.726140731508266357e-01
-6.002075695428282787e-01,2.222385852913023818e+00,-6.320784531831203923e-01,-2.414605244326601396e-01,-2.203194191823938941e-01,-1.089169571453440177e+00,-3.769646753742328382e-01,-4.989479056236220122e-01,-8.889591150053299806e-01
-4.989552200776666835e-01,2.394865198136410189e+00,-3.603533799934077186e-01,-1.254244830799899728e-02,-2.386961080890087905e-01,-1.202125345767136810e+00,-4.297551747310466852e-01,-3.991976881824092493e-01,-8.853216008284540139e-01
-5.658543747977102800e-01,2.641053987805241032e+00,-5.332168758615167814e-01,-2.431963638218337109e-01,-2.342932480286369634e-01,-1.096614148083223661e+00,-9.108329278814518704e-01,-5.001120555658562505e-01,-1.070246372094022513e+00
-4.137073651596874235e-01,2.778223363909258836e+00,-6.551973763067814316e-01,-2.341987946428119027e-01,-2.533246543769522297e-01,-9.302269890055349100e-01,-9.853143811611342340e-01,-5.530872673059755718e-01,-9.933873912984030330e-01
8.227698440133829338e-01,2.070239381437625426e+00,-5.798832248608867257e-01,-2.685025748877417073e-01,1.197163260410302321e+01,-8.306248900842835292e-01,-5.183471330018979417e-01,-3.591280835026879892e-01,-1.066155433335849612e+00
8.046179584995420964e-01,2.192033371158961241e+00,-5.744865169520545489e-01,-2.440138480252213582e-01,1.412034394709110963e+01,-9.800073133612592358e-01,-6.177063266593681989e-01,-4.796249955247323116e-01,-1.211222217432953219e+00
6.896976226510077579e-01,1.360975598852742330e+00,-3.916559937740052288e-01,-2.688387154229059939e-01,2.972920919899781356e-01,-8.268288842311067866e-01,-5.190559084047268179e-01,-2.485499581142221193e-01,-1.098069476014871260e+00
1.129039383802573848e+00,3.324807715871836988e-01,-3.718195743463260095e-01,-2.506094284496978020e-01,-1.815416103333236941e-01,-8.314104422046449949e-01,-4.383614569879245026e-01,-4.243174633950760333e-01,-8.929638183485582026e-01
8.281706323978197393e-01,-1.538639233156909425e+00,-3.896056752061397566e-01,-2.226740939804721653e-01,-6.364047300785348471e-02,1.858136007076300222e+00,1.762905896244559012e-01,2.075720677670566446e-03,9.984977934127879928e-01
7.421798996245940749e-01,-1.671976043637283249e+00,-3.544055470982319656e-01,-2.156695744911832635e-01,-6.359286389286396279e-02,1.383973453401481590e+00,4.612603163290369263e-02,9.731762262948227826e-02,9.254563466571142927e-01
6.750013919628455872e-01,-1.513450370992295069e+00,-2.903458362126470349e-01,-2.195031875914058572e-01,-1.148707860459793895e-02,1.487985227628964013e+00,3.692085676585055154e-02,2.661640487116219700e-01,8.530284021050614784e-01
6.353942037763921080e-01,-1.634135010022011336e+00,-3.317049011596167607e-01,-2.140841179318228871e-01,-6.696817133708092562e-02,1.370467816059756094e+00,2.341363189553997970e-01,1.775414569745731586e-01,8.782344859198611964e-01
8.820065421774136993e-01,-1.403276490664678855e+00,-3.074148005588571708e-01,-2.202574591861384545e-01,-2.975645181246762069e-02,1.087042633791601043e+00,4.851509565279779057e-01,1.731901188837398076e-01,9.299253262695911237e-01
1.045797326776690239e+00,-1.716188585000136824e+00,-3.061358986155718331e-01,-2.427426868380443137e-01,-8.785959672137245990e-02,1.420542155363217374e+00,1.065654581648384919e-01,1.863063688226078082e-02,7.026118857740565327e-01
-1.051867103376585399e+00,-1.961412717486227253e-01,-3.332256346993713869e-01,-1.792136302489673871e-01,2.973031845792152295e-01,2.331185949752951458e+00,1.192537416696634267e+00,6.058010812290297586e-01,-6.683559732271530107e-01
-1.188336888556209781e+00,3.552941959846113162e-01,-3.477289982089447062e-01,-2.734136784304496137e-01,2.707631004895956831e-02,2.307911873905991840e+00,6.222226882775206552e-02,1.989163205955749858e-01,-8.376253603410714899e-01
-1.663870816697828436e+00,7.902866753907249464e-01,-5.092932806990486672e-01,-2.574678043588259913e-01,-2.428941543509869627e-01,2.735972413846420537e+00,-3.710602958375398552e-01,-5.361870336756553446e-01,-1.229235950166086999e+00
-8.913093321644307565e-01,1.407465373942571762e+00,-6.082820835120227310e-01,-3.372538421025021993e-01,-3.814859900942546567e-01,2.436872304263043354e+00,-6.360027783278510150e-01,-8.393774457058745808e-01,-1.112921479654072066e+00
-7.258603036131640041e-01,1.436094227036929460e+00,-5.321594207975858248e-01,-2.131407635000014400e-01,-1.526665097265009763e-01,2.599800870940260022e+00,-2.539243882687435283e-01,-2.641506064844079682e-01,-8.346369272330670386e-01
-6.677476297810203132e-01,2.280228127209338762e+00,-3.611573085115349357e-01,-6.916182775757039047e-02,-1.020512957023070738e-01,2.147369382360753143e+00,-1.657023328036802134e-01,1.015648467384834053e+00,-6.019493951539794940e-01
-8.206251501893135902e-01,1.339867783219988784e+00,2.303056576676504041e-01,-2.639948929789283638e-01,-8.545688092394998492e-02,1.217578654944984962e+00,8.520152360884555298e-01,4.770854436847333235e-01,-6.180427853003824801e-01
-3.667524551691785928e-01,1.986527533479450769e+00,1.515101638759180636e-01,2.823536278846146552e-01,1.114395730994656303e-01,1.409062090762587038e+00,2.815616723178181235e+00,1.969323405648349956e+00,-6.361780576292650480e-01
-3.153727520604710510e-01,8.423232297208519403e-01,5.353132561398016298e-01,-2.396187050167392918e-01,-7.385508187982527117e-02,6.723533751949873905e-01,1.541134924816685459e+00,1.271710825567517356e+00,-7.063836744794653733e-01
1.097478402345519327e-01,1.482364880717747191e+00,-5.823908360968014231e-01,-3.758455118922069405e-01,-4.193217717074700923e-01,1.889376293976055221e+00,-7.176827100521383507e-01,-9.467255323854401050e-01,-1.139302399930055110e+00
-4.590449284423298582e-01,1.260376380766770277e+00,-4.044469296630563426e-01,-2.574714296007992176e-01,-2.213383145062599311e-01,9.287964670713066972e-01,-2.722538085972965871e-01,-4.467154052906942008e-01,-1.125719900881726687e+00
3.634170544320542984e-01,1.667022045146618670e+00,-6.794511088738486304e-01,-3.717826098871926943e-01,-2.948559773214886603e-01,1.511541973282659601e+00,-4.828358533935418473e-01,-7.269683302847993467e-01,-1.025747790678616100e+00
-1.196141125366373958e-01,1.456182463761315438e+00,-3.754135708728588705e-01,-2.089427093961307158e-01,-1.167825758573210887e-01,6.630877942943108616e-01,-1.031437269009932711e-01,-1.809659789723192802e-01,-8.587127204114312073e-01
-7.523168401998364674e-01,4.454703610913688938e-01,-3.162648138649880036e-01,1.878068585890037279e-01,5.643325876228651172e-02,4.966178541438474037e-01,2.733838174340695648e+00,1.521354275811870771e+00,-5.170626884814067958e-01
-2.211621673131353716e-01,3.868110028918781973e-01,-5.827319057824515980e-01,-2.824081536940890591e-01,-2.480025557038474104e-01,3.170660264005226159e-01,-1.571332523597458175e-01,-5.080079004886968175e-01,-8.963418239022603595e-01
7.556024627870794319e-02,-2.850281255887508469e-01,-8.501928697139746749e-01,-4.346030815353165155e-01,-3.057677305146556668e-01,1.726946131028307185e+00,-6.802049881621103911e-01,-6.307725114116335963e-01,-1.171771807498563689e+00
-2.050129494772402750e-01,-2.367817515912727377e-01,-6.230604011278568777e-01,-3.445567665427532456e-01,-3.318467300275340648e-01,1.932145931286442186e+00,-6.812293962416978710e-01,-7.253518804343876969e-01,-8.315780054991880332e-01
-4.284155999385656499e-01,-1.008726770956531738e-01,-4.998415550159130416e-01,-2.632287285637426311e-01,-2.040477112497208478e-01,1.234425765138327691e+00,-3.164859049972097438e-01,-3.164527058469101539e-01,9.893769877566734872e-01
-2.669417169349410091e-01,-8.701574269247173143e-01,-9.583086264401051713e-01,-3.643165214170430155e-01,-4.075110754115343070e-01,1.591526797165698115e+00,-5.220915665586556287e-01,-9.063552166352962791e-01,2.083512955834825320e+00
-1.680700877063041832e+00,3.800333747708312115e-01,-7.518491545581896807e-01,-2.500577876239927222e-01,-2.248657741018844081e-01,2.170513203410328718e+00,-6.605140130902371620e-01,-4.511320478978849691e-01,-1.214105424930480792e+00
-8.152886078314953711e-01,1.489219534460388239e+00,-3.668609235928325107e-01,-2.339199524993618162e-01,-2.872884885079875494e-01,-9.331357277740119915e-01,-6.119606223520192012e-01,-6.365389932249193583e-01,-5.582541229497349766e-01
-7.624262269481135723e-01,1.089437977951154490e+00,-4.347529316403537236e-01,-2.358137844575476649e-01,-3.126091739625770916e-01,-8.516739297451692003e-01,-5.705435469170890839e-01,-5.335841506815770519e-01,-4.371329741024072013e-01
-7.068102219456674495e-01,1.901328183193412125e+00,-4.221554102744933257e-01,-2.419689780110377553e-01,-1.969422141327865083e-01,-9.240088182739311096e-01,-2.875849796742334652e-01,-3.127657963106107442e-01,-8.529052441085454017e-01
-6.748292151675296946e-01,-2.213785213351753545e-01,-3.779136347268357010e-01,-1.993433745013385994e-01,-9.090417669092705488e-02,-8.331838644252438364e-01,-2.941554596759089410e-02,-1.753489982660365321e-01,-8.051514922055170720e-01
-5.861631477002178237e-01,1.733761051919399998e+00,-5.355533632390668819e-01,2.198683968290871260e-01,-3.916183489239574711e-01,-8.910703170926224104e-01,-7.685490643079906370e-01,-7.617584120386619029e-01,-9.786858710583136167e-01
